USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
2929, 10/25/2015 3:28:59 AM,  12.90
2930, 10/25/2015 3:29:09 AM,  -33.52
2931, 10/25/2015 3:29:19 AM,  -23.23
2932, 10/25/2015 3:29:29 AM,  -56.97
2933, 10/25/2015 3:29:39 AM,  -139.49
2934, 10/25/2015 3:29:49 AM,  17.73
2935, 10/25/2015 3:29:59 AM,  51.39
2936, 10/25/2015 3:30:09 AM,  -1.08
2937, 10/25/2015 3:30:19 AM,  -39.71
2938, 10/25/2015 3:30:29 AM,  -19.41
2939, 10/25/2015 3:30:39 AM,  -31.86
2940, 10/25/2015 3:30:49 AM,  109.10
2941, 10/25/2015 3:30:59 AM,  74.86
2942, 10/25/2015 3:31:09 AM,  -122.82
2943, 10/25/2015 3:31:19 AM,  4.98
2944, 10/25/2015 3:31:29 AM,  -51.81
2945, 10/25/2015 3:31:39 AM,  -18.57
2946, 10/25/2015 3:31:49 AM,  44.08
2947, 10/25/2015 3:31:59 AM,  17.41
2948, 10/25/2015 3:32:09 AM,  33.60
2949, 10/25/2015 3:32:19 AM,  -4.34
2950, 10/25/2015 3:32:29 AM,  96.77
2951, 10/25/2015 3:32:39 AM,  38.63
2952, 10/25/2015 3:32:49 AM,  -7.59
2953, 10/25/2015 3:32:59 AM,  78.66
2954, 10/25/2015 3:33:09 AM,  -81.52
2955, 10/25/2015 3:33:19 AM,  52.06
2956, 10/25/2015 3:33:29 AM,  -37.32
2957, 10/25/2015 3:33:39 AM,  -28.19
2958, 10/25/2015 3:33:49 AM,  59.03
2959, 10/25/2015 3:33:59 AM,  61.21
2960, 10/25/2015 3:34:09 AM,  75.99
2961, 10/25/2015 3:34:19 AM,  93.92
2962, 10/25/2015 3:34:29 AM,  26.81
2963, 10/25/2015 3:34:39 AM,  -50.16
2964, 10/25/2015 3:34:49 AM,  -60.57
2965, 10/25/2015 3:34:59 AM,  -60.44
2966, 10/25/2015 3:35:09 AM,  80.64
2967, 10/25/2015 3:35:19 AM,  82.62
2968, 10/25/2015 3:35:29 AM,  118.82
2969, 10/25/2015 3:35:39 AM,  -32.06
2970, 10/25/2015 3:35:49 AM,  98.82
2971, 10/25/2015 3:35:59 AM,  56.25
2972, 10/25/2015 3:36:09 AM,  21.85
2973, 10/25/2015 3:36:19 AM,  -165.52
2974, 10/25/2015 3:36:29 AM,  -61.45
2975, 10/25/2015 3:36:39 AM,  70.60
2976, 10/25/2015 3:36:49 AM,  -30.16
2977, 10/25/2015 3:36:59 AM,  -14.20
2978, 10/25/2015 3:37:09 AM,  -80.91
2979, 10/25/2015 3:37:19 AM,  48.50
2980, 10/25/2015 3:37:29 AM,  29.26
2981, 10/25/2015 3:37:39 AM,  31.81
2982, 10/25/2015 3:37:49 AM,  25.46
2983, 10/25/2015 3:37:59 AM,  -23.87
2984, 10/25/2015 3:38:09 AM,  -51.50
2985, 10/25/2015 3:38:19 AM,  -137.53
2986, 10/25/2015 3:38:29 AM,  -115.87
2987, 10/25/2015 3:38:39 AM,  62.93
2988, 10/25/2015 3:38:49 AM,  75.24
2989, 10/25/2015 3:38:59 AM,  79.53
2990, 10/25/2015 3:39:09 AM,  43.63
2991, 10/25/2015 3:39:19 AM,  41.30
2992, 10/25/2015 3:39:29 AM,  59.97
2993, 10/25/2015 3:39:39 AM,  -65.15
2994, 10/25/2015 3:39:49 AM,  133.26
2995, 10/25/2015 3:39:59 AM,  21.03
2996, 10/25/2015 3:40:09 AM,  -68.80
2997, 10/25/2015 3:40:19 AM,  -29.46
2998, 10/25/2015 3:40:29 AM,  -85.33
2999, 10/25/2015 3:40:39 AM,  -55.78
3000, 10/25/2015 3:40:49 AM,  -17.20
3001, 10/25/2015 3:40:59 AM,  -162.58
3002, 10/25/2015 3:41:09 AM,  -28.33
3003, 10/25/2015 3:41:19 AM,  -123.75
3004, 10/25/2015 3:41:29 AM,  -11.73
3005, 10/25/2015 3:41:39 AM,  -104.66
3006, 10/25/2015 3:41:49 AM,  22.28
3007, 10/25/2015 3:41:59 AM,  42.13
3008, 10/25/2015 3:42:09 AM,  149.39
3009, 10/25/2015 3:42:19 AM,  110.19
3010, 10/25/2015 3:42:29 AM,  15.91
3011, 10/25/2015 3:42:39 AM,  -102.29
3012, 10/25/2015 3:42:49 AM,  44.84
3013, 10/25/2015 3:42:59 AM,  128.55
3014, 10/25/2015 3:43:09 AM,  149.83
3015, 10/25/2015 3:43:19 AM,  101.59
3016, 10/25/2015 3:43:29 AM,  47.50
3017, 10/25/2015 3:43:39 AM,  106.16
3018, 10/25/2015 3:43:49 AM,  37.03
3019, 10/25/2015 3:43:59 AM,  51.25
3020, 10/25/2015 3:44:09 AM,  -25.51
3021, 10/25/2015 3:44:19 AM,  -98.38
3022, 10/25/2015 3:44:29 AM,  20.10
3023, 10/25/2015 3:44:39 AM,  -176.05
3024, 10/25/2015 3:44:49 AM,  -26.27
3025, 10/25/2015 3:44:59 AM,  75.03
3026, 10/25/2015 3:45:09 AM,  -12.79
3027, 10/25/2015 3:45:19 AM,  38.89
3028, 10/25/2015 3:45:29 AM,  0.71
3029, 10/25/2015 3:45:39 AM,  -50.94
3030, 10/25/2015 3:45:49 AM,  74.59
3031, 10/25/2015 3:45:59 AM,  37.13
3032, 10/25/2015 3:46:09 AM,  79.83
3033, 10/25/2015 3:46:19 AM,  45.41
3034, 10/25/2015 3:46:29 AM,  -54.79
3035, 10/25/2015 3:46:39 AM,  -74.62
3036, 10/25/2015 3:46:49 AM,  -100.94
3037, 10/25/2015 3:46:59 AM,  -140.04
3038, 10/25/2015 3:47:09 AM,  -103.42
3039, 10/25/2015 3:47:19 AM,  87.56
3040, 10/25/2015 3:47:29 AM,  18.08
3041, 10/25/2015 3:47:39 AM,  -20.13
3042, 10/25/2015 3:47:49 AM,  -48.98
3043, 10/25/2015 3:47:59 AM,  35.43
3044, 10/25/2015 3:48:09 AM,  49.69
3045, 10/25/2015 3:48:19 AM,  -88.85
3046, 10/25/2015 3:48:29 AM,  -85.29
3047, 10/25/2015 3:48:39 AM,  -79.59
3048, 10/25/2015 3:48:49 AM,  -151.86
3049, 10/25/2015 3:48:59 AM,  -156.54
3050, 10/25/2015 3:49:09 AM,  -95.75
3051, 10/25/2015 3:49:19 AM,  -200.27
3052, 10/25/2015 3:49:29 AM,  -137.39
3053, 10/25/2015 3:49:39 AM,  -135.12
3054, 10/25/2015 3:49:49 AM,  -159.27
3055, 10/25/2015 3:49:59 AM,  -153.41
3056, 10/25/2015 3:50:09 AM,  -47.21
3057, 10/25/2015 3:50:19 AM,  -39.46
3058, 10/25/2015 3:50:29 AM,  -193.96
3059, 10/25/2015 3:50:39 AM,  56.85
3060, 10/25/2015 3:50:49 AM,  17.53
3061, 10/25/2015 3:50:59 AM,  46.10
3062, 10/25/2015 3:51:09 AM,  -17.45
3063, 10/25/2015 3:51:19 AM,  -198.37
3064, 10/25/2015 3:51:29 AM,  -36.06
3065, 10/25/2015 3:51:39 AM,  90.27
3066, 10/25/2015 3:51:49 AM,  -117.24
3067, 10/25/2015 3:51:59 AM,  -91.06
3068, 10/25/2015 3:52:09 AM,  37.44
3069, 10/25/2015 3:52:19 AM,  -52.69
3070, 10/25/2015 3:52:29 AM,  -22.21
3071, 10/25/2015 3:52:39 AM,  -76.29
3072, 10/25/2015 3:52:49 AM,  -57.42
3073, 10/25/2015 3:52:59 AM,  -38.45
3074, 10/25/2015 3:53:09 AM,  -99.05
3075, 10/25/2015 3:53:19 AM,  -27.17
3076, 10/25/2015 3:53:29 AM,  3.18
3077, 10/25/2015 3:53:39 AM,  10.96
3078, 10/25/2015 3:53:49 AM,  -194.52
3079, 10/25/2015 3:53:59 AM,  -175.94
3080, 10/25/2015 3:54:09 AM,  -158.39
3081, 10/25/2015 3:54:19 AM,  -5.47
3082, 10/25/2015 3:54:29 AM,  -80.80
3083, 10/25/2015 3:54:39 AM,  6.38
3084, 10/25/2015 3:54:49 AM,  -64.43
3085, 10/25/2015 3:54:59 AM,  -45.28
3086, 10/25/2015 3:55:09 AM,  -62.17
3087, 10/25/2015 3:55:19 AM,  -70.71
3088, 10/25/2015 3:55:29 AM,  18.07
3089, 10/25/2015 3:55:39 AM,  -103.81
3090, 10/25/2015 3:55:49 AM,  100.05
3091, 10/25/2015 3:55:59 AM,  -7.66
3092, 10/25/2015 3:56:09 AM,  -97.66
3093, 10/25/2015 3:56:19 AM,  5.67
3094, 10/25/2015 3:56:29 AM,  -19.34
3095, 10/25/2015 3:56:39 AM,  41.17
3096, 10/25/2015 3:56:49 AM,  -3.16
3097, 10/25/2015 3:56:59 AM,  39.21
3098, 10/25/2015 3:57:09 AM,  -66.94
3099, 10/25/2015 3:57:19 AM,  -60.58
3100, 10/25/2015 3:57:29 AM,  -44.21
3101, 10/25/2015 3:57:39 AM,  -54.21
3102, 10/25/2015 3:57:49 AM,  -66.00
3103, 10/25/2015 3:57:59 AM,  -87.90
3104, 10/25/2015 3:58:09 AM,  -92.39
3105, 10/25/2015 3:58:19 AM,  -19.99
3106, 10/25/2015 3:58:29 AM,  -46.50
3107, 10/25/2015 3:58:39 AM,  -1.36
3108, 10/25/2015 3:58:49 AM,  -42.84
3109, 10/25/2015 3:58:59 AM,  -65.99
3110, 10/25/2015 3:59:09 AM,  -122.06
3111, 10/25/2015 3:59:19 AM,  6.06
3112, 10/25/2015 3:59:29 AM,  4.90
3113, 10/25/2015 3:59:39 AM,  -5.81
3114, 10/25/2015 3:59:49 AM,  -34.57
3115, 10/25/2015 3:59:59 AM,  -101.96
3116, 10/25/2015 4:00:09 AM,  -40.21
3117, 10/25/2015 4:00:19 AM,  97.49
3118, 10/25/2015 4:00:29 AM,  -37.46
3119, 10/25/2015 4:00:39 AM,  -115.06
3120, 10/25/2015 4:00:49 AM,  -107.58
3121, 10/25/2015 4:00:59 AM,  -131.55
3122, 10/25/2015 4:01:09 AM,  -54.34
3123, 10/25/2015 4:01:19 AM,  -51.91
3124, 10/25/2015 4:01:29 AM,  -9.90
3125, 10/25/2015 4:01:39 AM,  12.72
3126, 10/25/2015 4:01:49 AM,  -41.71
3127, 10/25/2015 4:01:59 AM,  -98.09
3128, 10/25/2015 4:02:09 AM,  7.35
3129, 10/25/2015 4:02:19 AM,  -60.95
3130, 10/25/2015 4:02:29 AM,  -179.05
3131, 10/25/2015 4:02:39 AM,  -116.66
3132, 10/25/2015 4:02:49 AM,  22.75
3133, 10/25/2015 4:02:59 AM,  -86.97
3134, 10/25/2015 4:03:09 AM,  5.80
3135, 10/25/2015 4:03:19 AM,  -13.01
3136, 10/25/2015 4:03:29 AM,  37.78
3137, 10/25/2015 4:03:39 AM,  -124.80
3138, 10/25/2015 4:03:49 AM,  -118.15
3139, 10/25/2015 4:03:59 AM,  -103.55
3140, 10/25/2015 4:04:09 AM,  20.68
3141, 10/25/2015 4:04:19 AM,  65.90
3142, 10/25/2015 4:04:29 AM,  -33.24
3143, 10/25/2015 4:04:39 AM,  -48.74
3144, 10/25/2015 4:04:49 AM,  6.92
3145, 10/25/2015 4:04:59 AM,  27.75
3146, 10/25/2015 4:05:09 AM,  -66.77
3147, 10/25/2015 4:05:19 AM,  -141.96
3148, 10/25/2015 4:05:29 AM,  -63.35
3149, 10/25/2015 4:05:39 AM,  -13.85
3150, 10/25/2015 4:05:49 AM,  -140.41
3151, 10/25/2015 4:05:59 AM,  -83.13
3152, 10/25/2015 4:06:09 AM,  24.14
3153, 10/25/2015 4:06:19 AM,  -96.39
3154, 10/25/2015 4:06:29 AM,  -156.59
3155, 10/25/2015 4:06:39 AM,  -6.95
3156, 10/25/2015 4:06:49 AM,  -168.06
3157, 10/25/2015 4:06:59 AM,  -61.50
3158, 10/25/2015 4:07:09 AM,  -61.49
3159, 10/25/2015 4:07:19 AM,  68.30
3160, 10/25/2015 4:07:29 AM,  -104.16
3161, 10/25/2015 4:07:39 AM,  -143.45
3162, 10/25/2015 4:07:49 AM,  -82.31
3163, 10/25/2015 4:07:59 AM,  -41.08
3164, 10/25/2015 4:08:09 AM,  -150.89
3165, 10/25/2015 4:08:19 AM,  -42.61
3166, 10/25/2015 4:08:29 AM,  104.64
3167, 10/25/2015 4:08:39 AM,  21.32
3168, 10/25/2015 4:08:49 AM,  108.55
3169, 10/25/2015 4:08:59 AM,  12.68
3170, 10/25/2015 4:09:09 AM,  13.38
3171, 10/25/2015 4:09:19 AM,  -37.68
3172, 10/25/2015 4:09:29 AM,  71.39
3173, 10/25/2015 4:09:39 AM,  16.96
3174, 10/25/2015 4:09:49 AM,  58.36
3175, 10/25/2015 4:09:59 AM,  51.78
3176, 10/25/2015 4:10:09 AM,  5.06
3177, 10/25/2015 4:10:19 AM,  -5.71
3178, 10/25/2015 4:10:29 AM,  30.22
3179, 10/25/2015 4:10:39 AM,  -27.41
3180, 10/25/2015 4:10:49 AM,  34.21
3181, 10/25/2015 4:10:59 AM,  -33.57
3182, 10/25/2015 4:11:09 AM,  54.92
3183, 10/25/2015 4:11:19 AM,  -76.38
3184, 10/25/2015 4:11:29 AM,  -64.55
3185, 10/25/2015 4:11:39 AM,  37.56
3186, 10/25/2015 4:11:49 AM,  -51.05
3187, 10/25/2015 4:11:59 AM,  -138.38
3188, 10/25/2015 4:12:09 AM,  -153.30
3189, 10/25/2015 4:12:19 AM,  -68.80
3190, 10/25/2015 4:12:29 AM,  -58.61
3191, 10/25/2015 4:12:39 AM,  -133.71
3192, 10/25/2015 4:12:49 AM,  -155.81
3193, 10/25/2015 4:12:59 AM,  -89.91
3194, 10/25/2015 4:13:09 AM,  -124.49
3195, 10/25/2015 4:13:19 AM,  -88.41
3196, 10/25/2015 4:13:29 AM,  -193.95
3197, 10/25/2015 4:13:39 AM,  -92.17
3198, 10/25/2015 4:13:49 AM,  -39.30
3199, 10/25/2015 4:13:59 AM,  -92.36
3200, 10/25/2015 4:14:09 AM,  -88.37
3201, 10/25/2015 4:14:19 AM,  -170.59
3202, 10/25/2015 4:14:29 AM,  -87.25
3203, 10/25/2015 4:14:39 AM,  -74.09
3204, 10/25/2015 4:14:49 AM,  -100.71
3205, 10/25/2015 4:14:59 AM,  -14.79
3206, 10/25/2015 4:15:09 AM,  -86.82
3207, 10/25/2015 4:15:19 AM,  -68.31
3208, 10/25/2015 4:15:29 AM,  -117.01
3209, 10/25/2015 4:15:39 AM,  -45.00
3210, 10/25/2015 4:15:49 AM,  -94.38
3211, 10/25/2015 4:15:59 AM,  -69.23
3212, 10/25/2015 4:16:09 AM,  -35.57
3213, 10/25/2015 4:16:19 AM,  -129.18
3214, 10/25/2015 4:16:29 AM,  -68.41
3215, 10/25/2015 4:16:39 AM,  -30.08
3216, 10/25/2015 4:16:49 AM,  -81.82
3217, 10/25/2015 4:16:59 AM,  2.76
3218, 10/25/2015 4:17:09 AM,  -35.89
3219, 10/25/2015 4:17:19 AM,  16.32
3220, 10/25/2015 4:17:29 AM,  26.72
3221, 10/25/2015 4:17:39 AM,  -50.76
3222, 10/25/2015 4:17:49 AM,  -106.79
3223, 10/25/2015 4:17:59 AM,  -108.42
3224, 10/25/2015 4:18:09 AM,  -118.63
3225, 10/25/2015 4:18:19 AM,  -71.08
3226, 10/25/2015 4:18:29 AM,  -13.51
3227, 10/25/2015 4:18:39 AM,  -52.25
3228, 10/25/2015 4:18:49 AM,  -49.97
3229, 10/25/2015 4:18:59 AM,  -52.32
3230, 10/25/2015 4:19:09 AM,  -46.01
3231, 10/25/2015 4:19:19 AM,  -115.11
3232, 10/25/2015 4:19:29 AM,  -23.45
3233, 10/25/2015 4:19:39 AM,  -84.40
3234, 10/25/2015 4:19:49 AM,  8.05
3235, 10/25/2015 4:19:59 AM,  41.82
3236, 10/25/2015 4:20:09 AM,  -6.06
3237, 10/25/2015 4:20:19 AM,  36.97
3238, 10/25/2015 4:20:29 AM,  -41.96
3239, 10/25/2015 4:20:39 AM,  -9.13
3240, 10/25/2015 4:20:49 AM,  -0.62
3241, 10/25/2015 4:20:59 AM,  52.09
3242, 10/25/2015 4:21:09 AM,  -52.67
3243, 10/25/2015 4:21:19 AM,  -147.10
3244, 10/25/2015 4:21:29 AM,  -103.09
3245, 10/25/2015 4:21:39 AM,  -9.37
3246, 10/25/2015 4:21:49 AM,  -70.94
3247, 10/25/2015 4:21:59 AM,  -1.23
3248, 10/25/2015 4:22:09 AM,  -104.56
3249, 10/25/2015 4:22:19 AM,  -1.89
3250, 10/25/2015 4:22:29 AM,  30.25
3251, 10/25/2015 4:22:39 AM,  -76.03
3252, 10/25/2015 4:22:49 AM,  -93.65
3253, 10/25/2015 4:22:59 AM,  -69.48
3254, 10/25/2015 4:23:09 AM,  -59.35
3255, 10/25/2015 4:23:19 AM,  -53.13
3256, 10/25/2015 4:23:29 AM,  14.34
3257, 10/25/2015 4:23:39 AM,  -37.69
3258, 10/25/2015 4:23:49 AM,  18.40
3259, 10/25/2015 4:23:59 AM,  -47.69
3260, 10/25/2015 4:24:09 AM,  15.71
3261, 10/25/2015 4:24:19 AM,  -23.94
3262, 10/25/2015 4:24:29 AM,  -52.20
3263, 10/25/2015 4:24:39 AM,  -106.02
3264, 10/25/2015 4:24:49 AM,  -119.41
3265, 10/25/2015 4:24:59 AM,  -86.02
3266, 10/25/2015 4:25:09 AM,  38.92
3267, 10/25/2015 4:25:19 AM,  3.97
3268, 10/25/2015 4:25:29 AM,  74.44
3269, 10/25/2015 4:25:39 AM,  83.11
3270, 10/25/2015 4:25:49 AM,  -44.76
3271, 10/25/2015 4:25:59 AM,  -34.18
3272, 10/25/2015 4:26:09 AM,  -94.17
3273, 10/25/2015 4:26:19 AM,  -50.56
3274, 10/25/2015 4:26:29 AM,  -128.66
3275, 10/25/2015 4:26:39 AM,  -16.57
3276, 10/25/2015 4:26:49 AM,  7.42
3277, 10/25/2015 4:26:59 AM,  -46.10
3278, 10/25/2015 4:27:09 AM,  -69.41
3279, 10/25/2015 4:27:19 AM,  -67.05
3280, 10/25/2015 4:27:29 AM,  -71.46
3281, 10/25/2015 4:27:39 AM,  -231.87
3282, 10/25/2015 4:27:49 AM,  -79.48
3283, 10/25/2015 4:27:59 AM,  19.92
3284, 10/25/2015 4:28:09 AM,  -80.18
3285, 10/25/2015 4:28:19 AM,  -10.89
3286, 10/25/2015 4:28:29 AM,  -147.70
3287, 10/25/2015 4:28:39 AM,  -183.46
3288, 10/25/2015 4:28:49 AM,  -3.39
3289, 10/25/2015 4:28:59 AM,  -87.32
3290, 10/25/2015 4:29:09 AM,  5.37
3291, 10/25/2015 4:29:19 AM,  -39.97
3292, 10/25/2015 4:29:29 AM,  -81.77
3293, 10/25/2015 4:29:39 AM,  -88.10
3294, 10/25/2015 4:29:49 AM,  -87.23
3295, 10/25/2015 4:29:59 AM,  -125.89
3296, 10/25/2015 4:30:09 AM,  18.10
3297, 10/25/2015 4:30:19 AM,  -85.55
3298, 10/25/2015 4:30:29 AM,  -85.20
3299, 10/25/2015 4:30:39 AM,  -233.53
3300, 10/25/2015 4:30:49 AM,  -166.32
3301, 10/25/2015 4:30:59 AM,  -197.03
3302, 10/25/2015 4:31:09 AM,  -103.81
3303, 10/25/2015 4:31:19 AM,  -131.53
3304, 10/25/2015 4:31:29 AM,  -75.95
3305, 10/25/2015 4:31:39 AM,  -143.81
3306, 10/25/2015 4:31:49 AM,  -128.58
3307, 10/25/2015 4:31:59 AM,  -144.09
3308, 10/25/2015 4:32:09 AM,  -26.05
3309, 10/25/2015 4:32:19 AM,  -28.00
3310, 10/25/2015 4:32:29 AM,  19.76
3311, 10/25/2015 4:32:39 AM,  50.46
3312, 10/25/2015 4:32:49 AM,  -66.70
3313, 10/25/2015 4:32:59 AM,  -10.54
3314, 10/25/2015 4:33:09 AM,  15.80
3315, 10/25/2015 4:33:19 AM,  129.61
3316, 10/25/2015 4:33:29 AM,  91.55
3317, 10/25/2015 4:33:39 AM,  32.13
3318, 10/25/2015 4:33:49 AM,  74.54
3319, 10/25/2015 4:33:59 AM,  51.47
3320, 10/25/2015 4:34:09 AM,  0.31
3321, 10/25/2015 4:34:19 AM,  67.74
3322, 10/25/2015 4:34:29 AM,  -101.00
3323, 10/25/2015 4:34:39 AM,  48.68
3324, 10/25/2015 4:34:49 AM,  95.65
3325, 10/25/2015 4:34:59 AM,  -5.44
3326, 10/25/2015 4:35:09 AM,  66.71
3327, 10/25/2015 4:35:19 AM,  21.28
3328, 10/25/2015 4:35:29 AM,  -38.66
3329, 10/25/2015 4:35:39 AM,  -12.27
3330, 10/25/2015 4:35:49 AM,  -106.03
3331, 10/25/2015 4:35:59 AM,  -96.18
3332, 10/25/2015 4:36:09 AM,  -134.71
3333, 10/25/2015 4:36:19 AM,  -89.02
3334, 10/25/2015 4:36:29 AM,  -66.80
3335, 10/25/2015 4:36:39 AM,  -18.49
3336, 10/25/2015 4:36:49 AM,  -103.75
3337, 10/25/2015 4:36:59 AM,  -34.45
3338, 10/25/2015 4:37:09 AM,  -154.64
3339, 10/25/2015 4:37:19 AM,  -106.55
3340, 10/25/2015 4:37:29 AM,  41.06
3341, 10/25/2015 4:37:39 AM,  0.67
3342, 10/25/2015 4:37:49 AM,  6.82
3343, 10/25/2015 4:37:59 AM,  -4.76
3344, 10/25/2015 4:38:09 AM,  -2.56
3345, 10/25/2015 4:38:19 AM,  -92.71
3346, 10/25/2015 4:38:29 AM,  52.34
3347, 10/25/2015 4:38:39 AM,  -52.93
3348, 10/25/2015 4:38:49 AM,  16.22
3349, 10/25/2015 4:38:59 AM,  -27.36
3350, 10/25/2015 4:39:09 AM,  -19.58
3351, 10/25/2015 4:39:19 AM,  -49.89
3352, 10/25/2015 4:39:29 AM,  -42.66
3353, 10/25/2015 4:39:39 AM,  -58.66
3354, 10/25/2015 4:39:49 AM,  -125.56
3355, 10/25/2015 4:39:59 AM,  -87.22
3356, 10/25/2015 4:40:09 AM,  -57.05
3357, 10/25/2015 4:40:19 AM,  8.66
3358, 10/25/2015 4:40:29 AM,  1.65
3359, 10/25/2015 4:40:39 AM,  -27.39
3360, 10/25/2015 4:40:49 AM,  -55.45
3361, 10/25/2015 4:40:59 AM,  -88.99
3362, 10/25/2015 4:41:09 AM,  -36.83
3363, 10/25/2015 4:41:19 AM,  -43.71
3364, 10/25/2015 4:41:29 AM,  -132.34
3365, 10/25/2015 4:41:39 AM,  -69.21
3366, 10/25/2015 4:41:49 AM,  -75.17
3367, 10/25/2015 4:41:59 AM,  -24.84
3368, 10/25/2015 4:42:09 AM,  -70.57
3369, 10/25/2015 4:42:19 AM,  17.08
3370, 10/25/2015 4:42:29 AM,  -30.38
3371, 10/25/2015 4:42:39 AM,  -62.55
3372, 10/25/2015 4:42:49 AM,  -103.15
3373, 10/25/2015 4:42:59 AM,  -82.23
3374, 10/25/2015 4:43:09 AM,  -100.40
3375, 10/25/2015 4:43:19 AM,  45.78
3376, 10/25/2015 4:43:29 AM,  89.95
3377, 10/25/2015 4:43:39 AM,  42.93
3378, 10/25/2015 4:43:49 AM,  -76.98
3379, 10/25/2015 4:43:59 AM,  33.87
3380, 10/25/2015 4:44:09 AM,  29.95
3381, 10/25/2015 4:44:19 AM,  -100.09
3382, 10/25/2015 4:44:29 AM,  -60.48
3383, 10/25/2015 4:44:39 AM,  71.57
3384, 10/25/2015 4:44:49 AM,  -162.17
3385, 10/25/2015 4:44:59 AM,  -117.67
3386, 10/25/2015 4:45:09 AM,  -152.02
3387, 10/25/2015 4:45:19 AM,  -78.18
3388, 10/25/2015 4:45:29 AM,  -10.97
3389, 10/25/2015 4:45:39 AM,  67.54
3390, 10/25/2015 4:45:49 AM,  -28.56
3391, 10/25/2015 4:45:59 AM,  -51.77
3392, 10/25/2015 4:46:09 AM,  -46.62
3393, 10/25/2015 4:46:19 AM,  -139.20
3394, 10/25/2015 4:46:29 AM,  17.65
3395, 10/25/2015 4:46:39 AM,  -94.53
3396, 10/25/2015 4:46:49 AM,  54.72
3397, 10/25/2015 4:46:59 AM,  11.28
3398, 10/25/2015 4:47:09 AM,  84.58
3399, 10/25/2015 4:47:19 AM,  19.48
3400, 10/25/2015 4:47:29 AM,  -23.31
3401, 10/25/2015 4:47:39 AM,  40.50
3402, 10/25/2015 4:47:49 AM,  7.02
3403, 10/25/2015 4:47:59 AM,  104.81
3404, 10/25/2015 4:48:09 AM,  -13.68
3405, 10/25/2015 4:48:19 AM,  -11.11
3406, 10/25/2015 4:48:29 AM,  34.39
3407, 10/25/2015 4:48:39 AM,  -44.14
3408, 10/25/2015 4:48:49 AM,  72.70
3409, 10/25/2015 4:48:59 AM,  -57.68
3410, 10/25/2015 4:49:09 AM,  -38.55
3411, 10/25/2015 4:49:19 AM,  -48.99
3412, 10/25/2015 4:49:29 AM,  -184.62
3413, 10/25/2015 4:49:39 AM,  -138.97
3414, 10/25/2015 4:49:49 AM,  -55.81
3415, 10/25/2015 4:49:59 AM,  -108.33
3416, 10/25/2015 4:50:09 AM,  -73.45
3417, 10/25/2015 4:50:19 AM,  25.86
3418, 10/25/2015 4:50:29 AM,  9.92
3419, 10/25/2015 4:50:39 AM,  31.27
3420, 10/25/2015 4:50:49 AM,  -51.12
3421, 10/25/2015 4:50:59 AM,  162.74
3422, 10/25/2015 4:51:09 AM,  -160.94
3423, 10/25/2015 4:51:19 AM,  -68.81
3424, 10/25/2015 4:51:29 AM,  -137.85
3425, 10/25/2015 4:51:39 AM,  -25.29
3426, 10/25/2015 4:51:49 AM,  7.89
3427, 10/25/2015 4:51:59 AM,  -123.21
3428, 10/25/2015 4:52:09 AM,  -96.86
3429, 10/25/2015 4:52:19 AM,  -125.54
3430, 10/25/2015 4:52:29 AM,  -51.38
3431, 10/25/2015 4:52:39 AM,  -26.02
3432, 10/25/2015 4:52:49 AM,  -20.84
3433, 10/25/2015 4:52:59 AM,  -33.32
3434, 10/25/2015 4:53:09 AM,  -64.77
3435, 10/25/2015 4:53:19 AM,  -50.08
3436, 10/25/2015 4:53:29 AM,  -1.21
3437, 10/25/2015 4:53:39 AM,  -79.17
3438, 10/25/2015 4:53:49 AM,  4.42
3439, 10/25/2015 4:53:59 AM,  -45.68
3440, 10/25/2015 4:54:09 AM,  -56.64
3441, 10/25/2015 4:54:19 AM,  -73.65
3442, 10/25/2015 4:54:29 AM,  -151.72
3443, 10/25/2015 4:54:39 AM,  -112.28
3444, 10/25/2015 4:54:49 AM,  -70.84
3445, 10/25/2015 4:54:59 AM,  -62.69
3446, 10/25/2015 4:55:09 AM,  -5.32
3447, 10/25/2015 4:55:19 AM,  5.67
3448, 10/25/2015 4:55:29 AM,  -82.76
3449, 10/25/2015 4:55:39 AM,  -69.40
3450, 10/25/2015 4:55:49 AM,  -132.20
3451, 10/25/2015 4:55:59 AM,  -117.05
3452, 10/25/2015 4:56:09 AM,  -98.87
3453, 10/25/2015 4:56:19 AM,  -73.05
3454, 10/25/2015 4:56:29 AM,  -121.85
3455, 10/25/2015 4:56:39 AM,  97.25
3456, 10/25/2015 4:56:49 AM,  63.74
3457, 10/25/2015 4:56:59 AM,  -40.48
3458, 10/25/2015 4:57:09 AM,  -23.99
3459, 10/25/2015 4:57:19 AM,  -82.11
3460, 10/25/2015 4:57:29 AM,  26.51
3461, 10/25/2015 4:57:39 AM,  -22.27
3462, 10/25/2015 4:57:49 AM,  -70.62
3463, 10/25/2015 4:57:59 AM,  -61.38
3464, 10/25/2015 4:58:09 AM,  -18.43
3465, 10/25/2015 4:58:19 AM,  -102.35
3466, 10/25/2015 4:58:29 AM,  87.47
3467, 10/25/2015 4:58:39 AM,  -23.66
3468, 10/25/2015 4:58:49 AM,  12.51
