USB-500 Log File,,,,,ConversionTable:,,
Name: RadTel_2,,,,,Index,mA,%
Model: USB-504,,,,,1,0.00000,0.00000
Serial Number: 7104,,,,,2,20.00000,100.00000
Index, Date/Time, Current(%)
1086, 9/16/2015 12:12:13 AM,  -108.94
1087, 9/16/2015 12:12:23 AM,  -200.52
1088, 9/16/2015 12:12:33 AM,  -232.36
1089, 9/16/2015 12:12:43 AM,  -235.30
1090, 9/16/2015 12:12:53 AM,  -179.11
1091, 9/16/2015 12:13:03 AM,  -270.27
1092, 9/16/2015 12:13:13 AM,  -293.26
1093, 9/16/2015 12:13:23 AM,  -221.57
1094, 9/16/2015 12:13:33 AM,  -221.10
1095, 9/16/2015 12:13:43 AM,  -104.69
1096, 9/16/2015 12:13:53 AM,  -103.31
1097, 9/16/2015 12:14:03 AM,  -126.58
1098, 9/16/2015 12:14:13 AM,  -194.23
1099, 9/16/2015 12:14:23 AM,  -159.49
1100, 9/16/2015 12:14:33 AM,  -295.06
1101, 9/16/2015 12:14:43 AM,  -182.16
1102, 9/16/2015 12:14:53 AM,  -208.08
1103, 9/16/2015 12:15:03 AM,  -196.99
1104, 9/16/2015 12:15:13 AM,  -222.12
1105, 9/16/2015 12:15:23 AM,  -307.52
1106, 9/16/2015 12:15:33 AM,  -316.60
1107, 9/16/2015 12:15:43 AM,  -235.32
1108, 9/16/2015 12:15:53 AM,  -173.79
1109, 9/16/2015 12:16:03 AM,  -320.56
1110, 9/16/2015 12:16:13 AM,  -163.20
1111, 9/16/2015 12:16:23 AM,  -280.26
1112, 9/16/2015 12:16:33 AM,  -365.38
1113, 9/16/2015 12:16:43 AM,  -156.85
1114, 9/16/2015 12:16:53 AM,  -277.43
1115, 9/16/2015 12:17:03 AM,  -222.62
1116, 9/16/2015 12:17:13 AM,  -337.89
1117, 9/16/2015 12:17:23 AM,  -232.14
1118, 9/16/2015 12:17:33 AM,  -212.68
1119, 9/16/2015 12:17:43 AM,  -259.50
1120, 9/16/2015 12:17:53 AM,  -342.54
1121, 9/16/2015 12:18:03 AM,  -207.57
1122, 9/16/2015 12:18:13 AM,  -240.11
1123, 9/16/2015 12:18:23 AM,  -294.77
1124, 9/16/2015 12:18:33 AM,  -271.91
1125, 9/16/2015 12:18:43 AM,  -277.31
1126, 9/16/2015 12:18:53 AM,  -232.82
1127, 9/16/2015 12:19:03 AM,  -147.28
1128, 9/16/2015 12:19:13 AM,  -221.63
1129, 9/16/2015 12:19:23 AM,  -295.71
1130, 9/16/2015 12:19:33 AM,  -256.26
1131, 9/16/2015 12:19:43 AM,  -313.40
1132, 9/16/2015 12:19:53 AM,  -296.78
1133, 9/16/2015 12:20:03 AM,  -210.90
1134, 9/16/2015 12:20:13 AM,  -265.95
1135, 9/16/2015 12:20:23 AM,  -229.31
1136, 9/16/2015 12:20:33 AM,  -202.29
1137, 9/16/2015 12:20:43 AM,  -223.66
1138, 9/16/2015 12:20:53 AM,  -158.79
1139, 9/16/2015 12:21:03 AM,  -286.94
1140, 9/16/2015 12:21:13 AM,  -359.43
1141, 9/16/2015 12:21:23 AM,  -258.82
1142, 9/16/2015 12:21:33 AM,  -289.40
1143, 9/16/2015 12:21:43 AM,  -234.33
1144, 9/16/2015 12:21:53 AM,  -234.95
1145, 9/16/2015 12:22:03 AM,  -237.81
1146, 9/16/2015 12:22:13 AM,  -250.94
1147, 9/16/2015 12:22:23 AM,  -254.31
1148, 9/16/2015 12:22:33 AM,  -244.06
1149, 9/16/2015 12:22:43 AM,  -73.70
1150, 9/16/2015 12:22:53 AM,  -174.09
1151, 9/16/2015 12:23:03 AM,  -159.87
1152, 9/16/2015 12:23:13 AM,  -100.53
1153, 9/16/2015 12:23:23 AM,  -231.12
1154, 9/16/2015 12:23:33 AM,  -242.65
1155, 9/16/2015 12:23:43 AM,  -193.68
1156, 9/16/2015 12:23:53 AM,  -280.61
1157, 9/16/2015 12:24:03 AM,  -291.81
1158, 9/16/2015 12:24:13 AM,  -227.67
1159, 9/16/2015 12:24:23 AM,  -269.31
1160, 9/16/2015 12:24:33 AM,  -245.05
1161, 9/16/2015 12:24:43 AM,  -183.17
1162, 9/16/2015 12:24:53 AM,  -199.62
1163, 9/16/2015 12:25:03 AM,  -175.71
1164, 9/16/2015 12:25:13 AM,  -152.82
1165, 9/16/2015 12:25:23 AM,  -238.47
1166, 9/16/2015 12:25:33 AM,  -101.40
1167, 9/16/2015 12:25:43 AM,  -141.52
1168, 9/16/2015 12:25:53 AM,  -241.84
1169, 9/16/2015 12:26:03 AM,  -278.62
1170, 9/16/2015 12:26:13 AM,  -256.67
1171, 9/16/2015 12:26:23 AM,  -277.73
1172, 9/16/2015 12:26:33 AM,  -224.62
1173, 9/16/2015 12:26:43 AM,  -260.82
1174, 9/16/2015 12:26:53 AM,  -170.93
1175, 9/16/2015 12:27:03 AM,  -135.82
1176, 9/16/2015 12:27:13 AM,  -88.05
1177, 9/16/2015 12:27:23 AM,  -321.00
1178, 9/16/2015 12:27:33 AM,  -183.81
1179, 9/16/2015 12:27:43 AM,  -269.29
1180, 9/16/2015 12:27:53 AM,  -216.51
1181, 9/16/2015 12:28:03 AM,  -117.70
1182, 9/16/2015 12:28:13 AM,  -210.60
1183, 9/16/2015 12:28:23 AM,  -216.83
1184, 9/16/2015 12:28:33 AM,  -176.67
1185, 9/16/2015 12:28:43 AM,  -112.35
1186, 9/16/2015 12:28:53 AM,  -170.88
1187, 9/16/2015 12:29:03 AM,  -145.95
1188, 9/16/2015 12:29:13 AM,  -142.20
1189, 9/16/2015 12:29:23 AM,  -283.57
1190, 9/16/2015 12:29:33 AM,  -145.35
1191, 9/16/2015 12:29:43 AM,  -34.16
1192, 9/16/2015 12:29:53 AM,  -94.71
1193, 9/16/2015 12:30:03 AM,  -157.31
1194, 9/16/2015 12:30:13 AM,  -222.47
1195, 9/16/2015 12:30:23 AM,  -225.90
1196, 9/16/2015 12:30:33 AM,  -186.45
1197, 9/16/2015 12:30:43 AM,  -93.38
1198, 9/16/2015 12:30:53 AM,  -184.42
1199, 9/16/2015 12:31:03 AM,  -254.55
1200, 9/16/2015 12:31:13 AM,  -147.65
1201, 9/16/2015 12:31:23 AM,  -242.17
1202, 9/16/2015 12:31:33 AM,  -232.52
1203, 9/16/2015 12:31:43 AM,  -61.16
1204, 9/16/2015 12:31:53 AM,  -121.21
1205, 9/16/2015 12:32:03 AM,  -52.69
1206, 9/16/2015 12:32:13 AM,  -137.02
1207, 9/16/2015 12:32:23 AM,  -177.25
1208, 9/16/2015 12:32:33 AM,  -123.80
1209, 9/16/2015 12:32:43 AM,  -131.30
1210, 9/16/2015 12:32:53 AM,  -200.52
1211, 9/16/2015 12:33:03 AM,  -187.04
1212, 9/16/2015 12:33:13 AM,  -148.30
1213, 9/16/2015 12:33:23 AM,  -156.96
1214, 9/16/2015 12:33:33 AM,  -181.92
1215, 9/16/2015 12:33:43 AM,  -138.93
1216, 9/16/2015 12:33:53 AM,  -159.91
1217, 9/16/2015 12:34:03 AM,  -177.10
1218, 9/16/2015 12:34:13 AM,  -126.09
1219, 9/16/2015 12:34:23 AM,  -119.45
1220, 9/16/2015 12:34:33 AM,  -155.76
1221, 9/16/2015 12:34:43 AM,  -46.10
1222, 9/16/2015 12:34:53 AM,  -131.77
1223, 9/16/2015 12:35:03 AM,  -213.05
1224, 9/16/2015 12:35:13 AM,  -283.46
1225, 9/16/2015 12:35:23 AM,  -136.29
1226, 9/16/2015 12:35:33 AM,  -79.24
1227, 9/16/2015 12:35:43 AM,  -54.43
1228, 9/16/2015 12:35:53 AM,  -168.91
1229, 9/16/2015 12:36:03 AM,  -118.18
1230, 9/16/2015 12:36:13 AM,  -124.03
1231, 9/16/2015 12:36:23 AM,  -257.18
1232, 9/16/2015 12:36:33 AM,  -132.92
1233, 9/16/2015 12:36:43 AM,  -189.12
1234, 9/16/2015 12:36:53 AM,  -251.04
1235, 9/16/2015 12:37:03 AM,  -211.75
1236, 9/16/2015 12:37:13 AM,  -185.32
1237, 9/16/2015 12:37:23 AM,  -185.27
1238, 9/16/2015 12:37:33 AM,  -205.44
1239, 9/16/2015 12:37:43 AM,  -28.22
1240, 9/16/2015 12:37:53 AM,  -63.99
1241, 9/16/2015 12:38:03 AM,  -124.07
1242, 9/16/2015 12:38:13 AM,  -86.08
1243, 9/16/2015 12:38:23 AM,  -139.47
1244, 9/16/2015 12:38:33 AM,  -148.83
1245, 9/16/2015 12:38:43 AM,  -204.58
1246, 9/16/2015 12:38:53 AM,  -139.05
1247, 9/16/2015 12:39:03 AM,  -141.10
1248, 9/16/2015 12:39:13 AM,  -58.05
1249, 9/16/2015 12:39:23 AM,  -23.49
1250, 9/16/2015 12:39:33 AM,  -89.33
1251, 9/16/2015 12:39:43 AM,  -328.98
1252, 9/16/2015 12:39:53 AM,  -176.61
1253, 9/16/2015 12:40:03 AM,  -261.54
1254, 9/16/2015 12:40:13 AM,  -94.78
1255, 9/16/2015 12:40:23 AM,  -205.13
1256, 9/16/2015 12:40:33 AM,  -194.65
1257, 9/16/2015 12:40:43 AM,  -275.96
1258, 9/16/2015 12:40:53 AM,  -147.84
1259, 9/16/2015 12:41:03 AM,  -190.46
1260, 9/16/2015 12:41:13 AM,  -226.01
1261, 9/16/2015 12:41:23 AM,  -298.57
1262, 9/16/2015 12:41:33 AM,  -155.10
1263, 9/16/2015 12:41:43 AM,  -144.06
1264, 9/16/2015 12:41:53 AM,  -179.08
1265, 9/16/2015 12:42:03 AM,  -225.20
1266, 9/16/2015 12:42:13 AM,  -211.00
1267, 9/16/2015 12:42:23 AM,  -201.31
1268, 9/16/2015 12:42:33 AM,  -256.58
1269, 9/16/2015 12:42:43 AM,  -154.04
1270, 9/16/2015 12:42:53 AM,  -198.14
1271, 9/16/2015 12:43:03 AM,  -156.22
1272, 9/16/2015 12:43:13 AM,  -227.68
1273, 9/16/2015 12:43:23 AM,  -314.14
1274, 9/16/2015 12:43:33 AM,  -136.57
1275, 9/16/2015 12:43:43 AM,  -99.75
1276, 9/16/2015 12:43:53 AM,  -153.61
1277, 9/16/2015 12:44:03 AM,  -175.14
1278, 9/16/2015 12:44:13 AM,  -120.96
1279, 9/16/2015 12:44:23 AM,  -161.31
1280, 9/16/2015 12:44:33 AM,  -194.83
1281, 9/16/2015 12:44:43 AM,  -141.80
1282, 9/16/2015 12:44:53 AM,  -210.17
1283, 9/16/2015 12:45:03 AM,  -198.18
1284, 9/16/2015 12:45:13 AM,  -121.58
1285, 9/16/2015 12:45:23 AM,  -184.73
1286, 9/16/2015 12:45:33 AM,  -239.88
1287, 9/16/2015 12:45:43 AM,  -243.06
1288, 9/16/2015 12:45:53 AM,  -169.93
1289, 9/16/2015 12:46:03 AM,  -289.43
1290, 9/16/2015 12:46:13 AM,  -234.73
1291, 9/16/2015 12:46:23 AM,  -218.04
1292, 9/16/2015 12:46:33 AM,  -168.11
1293, 9/16/2015 12:46:43 AM,  -277.19
1294, 9/16/2015 12:46:53 AM,  -156.72
1295, 9/16/2015 12:47:03 AM,  -195.23
1296, 9/16/2015 12:47:13 AM,  -198.62
1297, 9/16/2015 12:47:23 AM,  -245.15
1298, 9/16/2015 12:47:33 AM,  -134.78
1299, 9/16/2015 12:47:43 AM,  -226.76
1300, 9/16/2015 12:47:53 AM,  -164.22
1301, 9/16/2015 12:48:03 AM,  -123.76
1302, 9/16/2015 12:48:13 AM,  -141.50
1303, 9/16/2015 12:48:23 AM,  -309.81
1304, 9/16/2015 12:48:33 AM,  -307.17
1305, 9/16/2015 12:48:43 AM,  -157.76
1306, 9/16/2015 12:48:53 AM,  -200.01
1307, 9/16/2015 12:49:03 AM,  -133.04
1308, 9/16/2015 12:49:13 AM,  -163.33
1309, 9/16/2015 12:49:23 AM,  -355.25
1310, 9/16/2015 12:49:33 AM,  -254.99
1311, 9/16/2015 12:49:43 AM,  -164.15
1312, 9/16/2015 12:49:53 AM,  -256.14
1313, 9/16/2015 12:50:03 AM,  -134.72
1314, 9/16/2015 12:50:13 AM,  -253.21
1315, 9/16/2015 12:50:23 AM,  -206.83
1316, 9/16/2015 12:50:33 AM,  -263.82
1317, 9/16/2015 12:50:43 AM,  -248.26
1318, 9/16/2015 12:50:53 AM,  -107.07
1319, 9/16/2015 12:51:03 AM,  -164.98
1320, 9/16/2015 12:51:13 AM,  -259.99
1321, 9/16/2015 12:51:23 AM,  -217.74
1322, 9/16/2015 12:51:33 AM,  -252.64
1323, 9/16/2015 12:51:43 AM,  -157.81
1324, 9/16/2015 12:51:53 AM,  -206.65
1325, 9/16/2015 12:52:03 AM,  -254.70
1326, 9/16/2015 12:52:13 AM,  -183.73
1327, 9/16/2015 12:52:23 AM,  -298.11
1328, 9/16/2015 12:52:33 AM,  -234.68
1329, 9/16/2015 12:52:43 AM,  -182.25
1330, 9/16/2015 12:52:53 AM,  -222.85
1331, 9/16/2015 12:53:03 AM,  -217.27
1332, 9/16/2015 12:53:13 AM,  -166.55
1333, 9/16/2015 12:53:23 AM,  -223.50
1334, 9/16/2015 12:53:33 AM,  -241.47
1335, 9/16/2015 12:53:43 AM,  -289.96
1336, 9/16/2015 12:53:53 AM,  -242.53
1337, 9/16/2015 12:54:03 AM,  -165.83
1338, 9/16/2015 12:54:13 AM,  -130.03
1339, 9/16/2015 12:54:23 AM,  -266.12
1340, 9/16/2015 12:54:33 AM,  -243.54
1341, 9/16/2015 12:54:43 AM,  -150.22
1342, 9/16/2015 12:54:53 AM,  -253.04
1343, 9/16/2015 12:55:03 AM,  -237.22
1344, 9/16/2015 12:55:13 AM,  -303.25
1345, 9/16/2015 12:55:23 AM,  -174.80
1346, 9/16/2015 12:55:33 AM,  -276.92
1347, 9/16/2015 12:55:43 AM,  -198.32
1348, 9/16/2015 12:55:53 AM,  -307.03
1349, 9/16/2015 12:56:03 AM,  -165.04
1350, 9/16/2015 12:56:13 AM,  -185.10
1351, 9/16/2015 12:56:23 AM,  -273.46
1352, 9/16/2015 12:56:33 AM,  -211.58
1353, 9/16/2015 12:56:43 AM,  -139.89
1354, 9/16/2015 12:56:53 AM,  -207.65
1355, 9/16/2015 12:57:03 AM,  -275.24
1356, 9/16/2015 12:57:13 AM,  -218.79
1357, 9/16/2015 12:57:23 AM,  -171.19
1358, 9/16/2015 12:57:33 AM,  -180.16
1359, 9/16/2015 12:57:43 AM,  -173.09
1360, 9/16/2015 12:57:53 AM,  -197.81
1361, 9/16/2015 12:58:03 AM,  -221.03
1362, 9/16/2015 12:58:13 AM,  -292.64
1363, 9/16/2015 12:58:23 AM,  -159.76
1364, 9/16/2015 12:58:33 AM,  -172.15
1365, 9/16/2015 12:58:43 AM,  -262.35
1366, 9/16/2015 12:58:53 AM,  -219.91
1367, 9/16/2015 12:59:03 AM,  -222.72
1368, 9/16/2015 12:59:13 AM,  -172.67
1369, 9/16/2015 12:59:23 AM,  -164.77
1370, 9/16/2015 12:59:33 AM,  -212.71
1371, 9/16/2015 12:59:43 AM,  -165.28
1372, 9/16/2015 12:59:53 AM,  -133.37
1373, 9/16/2015 1:00:03 AM,  -227.01
1374, 9/16/2015 1:00:13 AM,  -237.34
1375, 9/16/2015 1:00:23 AM,  -234.99
1376, 9/16/2015 1:00:33 AM,  -164.71
1377, 9/16/2015 1:00:43 AM,  -213.17
1378, 9/16/2015 1:00:53 AM,  -251.84
1379, 9/16/2015 1:01:03 AM,  -265.60
1380, 9/16/2015 1:01:13 AM,  -157.12
1381, 9/16/2015 1:01:23 AM,  -177.26
1382, 9/16/2015 1:01:33 AM,  -169.08
1383, 9/16/2015 1:01:43 AM,  -159.39
1384, 9/16/2015 1:01:53 AM,  -215.00
1385, 9/16/2015 1:02:03 AM,  -237.02
1386, 9/16/2015 1:02:13 AM,  -244.17
1387, 9/16/2015 1:02:23 AM,  -120.87
1388, 9/16/2015 1:02:33 AM,  -135.84
1389, 9/16/2015 1:02:43 AM,  -137.62
1390, 9/16/2015 1:02:53 AM,  -256.07
1391, 9/16/2015 1:03:03 AM,  -90.48
1392, 9/16/2015 1:03:13 AM,  -87.59
1393, 9/16/2015 1:03:23 AM,  -127.28
1394, 9/16/2015 1:03:33 AM,  -158.04
1395, 9/16/2015 1:03:43 AM,  -184.67
1396, 9/16/2015 1:03:53 AM,  -231.11
1397, 9/16/2015 1:04:03 AM,  -240.41
1398, 9/16/2015 1:04:13 AM,  -149.91
1399, 9/16/2015 1:04:23 AM,  -151.23
1400, 9/16/2015 1:04:33 AM,  -183.45
1401, 9/16/2015 1:04:43 AM,  -182.02
1402, 9/16/2015 1:04:53 AM,  -215.12
1403, 9/16/2015 1:05:03 AM,  -202.34
1404, 9/16/2015 1:05:13 AM,  -210.84
1405, 9/16/2015 1:05:23 AM,  -97.97
1406, 9/16/2015 1:05:33 AM,  -220.76
1407, 9/16/2015 1:05:43 AM,  -73.29
1408, 9/16/2015 1:05:53 AM,  -93.47
1409, 9/16/2015 1:06:03 AM,  -204.57
1410, 9/16/2015 1:06:13 AM,  -213.01
1411, 9/16/2015 1:06:23 AM,  -196.52
1412, 9/16/2015 1:06:33 AM,  -256.92
1413, 9/16/2015 1:06:43 AM,  -160.01
1414, 9/16/2015 1:06:53 AM,  -108.34
1415, 9/16/2015 1:07:03 AM,  -133.65
1416, 9/16/2015 1:07:13 AM,  -176.49
1417, 9/16/2015 1:07:23 AM,  -98.66
1418, 9/16/2015 1:07:33 AM,  -197.44
1419, 9/16/2015 1:07:43 AM,  -176.21
1420, 9/16/2015 1:07:53 AM,  -59.87
1421, 9/16/2015 1:08:03 AM,  -75.88
1422, 9/16/2015 1:08:13 AM,  -86.25
1423, 9/16/2015 1:08:23 AM,  -169.49
1424, 9/16/2015 1:08:33 AM,  -137.16
1425, 9/16/2015 1:08:43 AM,  -142.24
1426, 9/16/2015 1:08:53 AM,  -71.74
1427, 9/16/2015 1:09:03 AM,  44.74
1428, 9/16/2015 1:09:13 AM,  -139.78
1429, 9/16/2015 1:09:23 AM,  -149.64
1430, 9/16/2015 1:09:33 AM,  -157.72
1431, 9/16/2015 1:09:43 AM,  -134.08
1432, 9/16/2015 1:09:53 AM,  -100.50
1433, 9/16/2015 1:10:03 AM,  -172.62
1434, 9/16/2015 1:10:13 AM,  -183.81
1435, 9/16/2015 1:10:23 AM,  -144.09
1436, 9/16/2015 1:10:33 AM,  -245.97
1437, 9/16/2015 1:10:43 AM,  -317.61
1438, 9/16/2015 1:10:53 AM,  -171.70
1439, 9/16/2015 1:11:03 AM,  -217.01
1440, 9/16/2015 1:11:13 AM,  -222.21
1441, 9/16/2015 1:11:23 AM,  -49.61
1442, 9/16/2015 1:11:33 AM,  -43.58
1443, 9/16/2015 1:11:43 AM,  -172.46
1444, 9/16/2015 1:11:53 AM,  -132.61
1445, 9/16/2015 1:12:03 AM,  -27.35
1446, 9/16/2015 1:12:13 AM,  -90.68
1447, 9/16/2015 1:12:23 AM,  -189.16
1448, 9/16/2015 1:12:33 AM,  -115.81
1449, 9/16/2015 1:12:43 AM,  -169.72
1450, 9/16/2015 1:12:53 AM,  -207.00
1451, 9/16/2015 1:13:03 AM,  -163.69
1452, 9/16/2015 1:13:13 AM,  -111.50
1453, 9/16/2015 1:13:23 AM,  -160.69
1454, 9/16/2015 1:13:33 AM,  -147.26
1455, 9/16/2015 1:13:43 AM,  -54.28
1456, 9/16/2015 1:13:53 AM,  -142.37
1457, 9/16/2015 1:14:03 AM,  -96.69
1458, 9/16/2015 1:14:13 AM,  -112.67
1459, 9/16/2015 1:14:23 AM,  -115.72
1460, 9/16/2015 1:14:33 AM,  -181.20
1461, 9/16/2015 1:14:43 AM,  -136.96
1462, 9/16/2015 1:14:53 AM,  -164.06
1463, 9/16/2015 1:15:03 AM,  -133.92
1464, 9/16/2015 1:15:13 AM,  -213.12
1465, 9/16/2015 1:15:23 AM,  -47.20
1466, 9/16/2015 1:15:33 AM,  -39.30
1467, 9/16/2015 1:15:43 AM,  -201.21
1468, 9/16/2015 1:15:53 AM,  -202.04
1469, 9/16/2015 1:16:03 AM,  -238.28
1470, 9/16/2015 1:16:13 AM,  -270.90
1471, 9/16/2015 1:16:23 AM,  -139.99
1472, 9/16/2015 1:16:33 AM,  -161.99
1473, 9/16/2015 1:16:43 AM,  -120.41
1474, 9/16/2015 1:16:53 AM,  -68.08
1475, 9/16/2015 1:17:03 AM,  -268.91
1476, 9/16/2015 1:17:13 AM,  -118.78
1477, 9/16/2015 1:17:23 AM,  -193.75
1478, 9/16/2015 1:17:33 AM,  -274.18
1479, 9/16/2015 1:17:43 AM,  -128.91
1480, 9/16/2015 1:17:53 AM,  -181.75
1481, 9/16/2015 1:18:03 AM,  -175.68
1482, 9/16/2015 1:18:13 AM,  -120.58
1483, 9/16/2015 1:18:23 AM,  -160.21
1484, 9/16/2015 1:18:33 AM,  -156.80
1485, 9/16/2015 1:18:43 AM,  -185.14
1486, 9/16/2015 1:18:53 AM,  -263.22
1487, 9/16/2015 1:19:03 AM,  -137.96
1488, 9/16/2015 1:19:13 AM,  -270.91
1489, 9/16/2015 1:19:23 AM,  -179.11
1490, 9/16/2015 1:19:33 AM,  -222.46
1491, 9/16/2015 1:19:43 AM,  -261.27
1492, 9/16/2015 1:19:53 AM,  -333.22
1493, 9/16/2015 1:20:03 AM,  -166.25
1494, 9/16/2015 1:20:13 AM,  -263.66
1495, 9/16/2015 1:20:23 AM,  -216.20
1496, 9/16/2015 1:20:33 AM,  -260.65
1497, 9/16/2015 1:20:43 AM,  -282.09
1498, 9/16/2015 1:20:53 AM,  -155.06
1499, 9/16/2015 1:21:03 AM,  -305.54
1500, 9/16/2015 1:21:13 AM,  -272.63
1501, 9/16/2015 1:21:23 AM,  -287.30
1502, 9/16/2015 1:21:33 AM,  -200.86
1503, 9/16/2015 1:21:43 AM,  -199.59
1504, 9/16/2015 1:21:53 AM,  -196.73
1505, 9/16/2015 1:22:03 AM,  -228.89
1506, 9/16/2015 1:22:13 AM,  -319.16
1507, 9/16/2015 1:22:23 AM,  -130.48
1508, 9/16/2015 1:22:33 AM,  -218.01
1509, 9/16/2015 1:22:43 AM,  -135.26
1510, 9/16/2015 1:22:53 AM,  -176.11
1511, 9/16/2015 1:23:03 AM,  -242.80
1512, 9/16/2015 1:23:13 AM,  -173.40
1513, 9/16/2015 1:23:23 AM,  -187.54
1514, 9/16/2015 1:23:33 AM,  -182.60
1515, 9/16/2015 1:23:43 AM,  -168.51
1516, 9/16/2015 1:23:53 AM,  -204.96
1517, 9/16/2015 1:24:03 AM,  -183.82
1518, 9/16/2015 1:24:13 AM,  -352.64
1519, 9/16/2015 1:24:23 AM,  -328.88
1520, 9/16/2015 1:24:33 AM,  -360.44
1521, 9/16/2015 1:24:43 AM,  -217.98
1522, 9/16/2015 1:24:53 AM,  -217.93
1523, 9/16/2015 1:25:03 AM,  -252.52
1524, 9/16/2015 1:25:13 AM,  -275.06
1525, 9/16/2015 1:25:23 AM,  -325.25
1526, 9/16/2015 1:25:33 AM,  -267.54
1527, 9/16/2015 1:25:43 AM,  -311.80
1528, 9/16/2015 1:25:53 AM,  -212.22
1529, 9/16/2015 1:26:03 AM,  -271.32
1530, 9/16/2015 1:26:13 AM,  -184.81
1531, 9/16/2015 1:26:23 AM,  -198.94
1532, 9/16/2015 1:26:33 AM,  -144.44
1533, 9/16/2015 1:26:43 AM,  -211.91
1534, 9/16/2015 1:26:53 AM,  -246.73
1535, 9/16/2015 1:27:03 AM,  -249.35
1536, 9/16/2015 1:27:13 AM,  -149.94
1537, 9/16/2015 1:27:23 AM,  -223.50
1538, 9/16/2015 1:27:33 AM,  -247.32
1539, 9/16/2015 1:27:43 AM,  -161.36
1540, 9/16/2015 1:27:53 AM,  -239.27
1541, 9/16/2015 1:28:03 AM,  -148.08
1542, 9/16/2015 1:28:13 AM,  -139.59
1543, 9/16/2015 1:28:23 AM,  -113.47
1544, 9/16/2015 1:28:33 AM,  -191.07
1545, 9/16/2015 1:28:43 AM,  -321.94
1546, 9/16/2015 1:28:53 AM,  -237.49
1547, 9/16/2015 1:29:03 AM,  -147.68
1548, 9/16/2015 1:29:13 AM,  -265.35
1549, 9/16/2015 1:29:23 AM,  -178.83
1550, 9/16/2015 1:29:33 AM,  -143.36
1551, 9/16/2015 1:29:43 AM,  -236.10
1552, 9/16/2015 1:29:53 AM,  -212.25
1553, 9/16/2015 1:30:03 AM,  -214.58
1554, 9/16/2015 1:30:13 AM,  -187.55
1555, 9/16/2015 1:30:23 AM,  -262.60
1556, 9/16/2015 1:30:33 AM,  -312.16
1557, 9/16/2015 1:30:43 AM,  -188.05
1558, 9/16/2015 1:30:53 AM,  -265.76
1559, 9/16/2015 1:31:03 AM,  -269.25
1560, 9/16/2015 1:31:13 AM,  -106.01
1561, 9/16/2015 1:31:23 AM,  -236.45
1562, 9/16/2015 1:31:33 AM,  -149.33
1563, 9/16/2015 1:31:43 AM,  -185.69
1564, 9/16/2015 1:31:53 AM,  -201.21
1565, 9/16/2015 1:32:03 AM,  -163.12
1566, 9/16/2015 1:32:13 AM,  -103.84
1567, 9/16/2015 1:32:23 AM,  -141.19
1568, 9/16/2015 1:32:33 AM,  -183.04
1569, 9/16/2015 1:32:43 AM,  -125.23
1570, 9/16/2015 1:32:53 AM,  -98.08
1571, 9/16/2015 1:33:03 AM,  -237.46
1572, 9/16/2015 1:33:13 AM,  -289.79
1573, 9/16/2015 1:33:23 AM,  -235.89
1574, 9/16/2015 1:33:33 AM,  -151.05
1575, 9/16/2015 1:33:43 AM,  -77.24
1576, 9/16/2015 1:33:53 AM,  -203.40
1577, 9/16/2015 1:34:03 AM,  -114.34
1578, 9/16/2015 1:34:13 AM,  -192.73
1579, 9/16/2015 1:34:23 AM,  -135.97
1580, 9/16/2015 1:34:33 AM,  -159.75
1581, 9/16/2015 1:34:43 AM,  -45.86
1582, 9/16/2015 1:34:53 AM,  -141.41
1583, 9/16/2015 1:35:03 AM,  -160.64
1584, 9/16/2015 1:35:13 AM,  -188.27
1585, 9/16/2015 1:35:23 AM,  -239.42
1586, 9/16/2015 1:35:33 AM,  -147.04
1587, 9/16/2015 1:35:43 AM,  -159.70
1588, 9/16/2015 1:35:53 AM,  -43.30
1589, 9/16/2015 1:36:03 AM,  -186.26
1590, 9/16/2015 1:36:13 AM,  -187.23
1591, 9/16/2015 1:36:23 AM,  -243.79
1592, 9/16/2015 1:36:33 AM,  -188.71
1593, 9/16/2015 1:36:43 AM,  -122.68
1594, 9/16/2015 1:36:53 AM,  -155.24
1595, 9/16/2015 1:37:03 AM,  -161.70
1596, 9/16/2015 1:37:13 AM,  -181.78
1597, 9/16/2015 1:37:23 AM,  -190.26
1598, 9/16/2015 1:37:33 AM,  -270.92
1599, 9/16/2015 1:37:43 AM,  -91.44
1600, 9/16/2015 1:37:53 AM,  -119.70
1601, 9/16/2015 1:38:03 AM,  -89.36
1602, 9/16/2015 1:38:13 AM,  -189.40
1603, 9/16/2015 1:38:23 AM,  -207.20
1604, 9/16/2015 1:38:33 AM,  -128.13
1605, 9/16/2015 1:38:43 AM,  -154.52
1606, 9/16/2015 1:38:53 AM,  -118.15
1607, 9/16/2015 1:39:03 AM,  -152.33
1608, 9/16/2015 1:39:13 AM,  -101.28
1609, 9/16/2015 1:39:23 AM,  -156.18
1610, 9/16/2015 1:39:33 AM,  -151.48
1611, 9/16/2015 1:39:43 AM,  -143.78
1612, 9/16/2015 1:39:53 AM,  -145.86
1613, 9/16/2015 1:40:03 AM,  -128.57
1614, 9/16/2015 1:40:13 AM,  -171.91
1615, 9/16/2015 1:40:23 AM,  -153.62
1616, 9/16/2015 1:40:33 AM,  -183.41
1617, 9/16/2015 1:40:43 AM,  -135.46
1618, 9/16/2015 1:40:53 AM,  -34.23
1619, 9/16/2015 1:41:03 AM,  -156.50
